latitude,longitude,temperature_c,ndbi,ndvi,city
1.340893103448276,103.80342068965517,35.58800916100876,0.38628012678563173,0.34275571130510324,Singapore
1.3426172413793105,103.80342068965517,37.26224248055857,0.3845331797236833,0.26776931125486064,Singapore
1.344341379310345,103.80342068965517,38.41599055531434,0.4570391217731532,0.09456184288401978,Singapore
1.3460655172413794,103.80342068965517,37.427329559961194,0.38475199377682057,0.22024449531687884,Singapore
1.3477896551724138,103.80342068965517,37.552618910596586,0.2592713948537912,0.1201628116590467,Singapore
1.3495137931034484,103.80342068965517,36.90682225587217,0.4518371809850838,0.16307051739148298,Singapore
1.3512379310344829,103.80342068965517,38.62148678379137,0.48490708838655094,0.1929608081319798,Singapore
1.3529620689655173,103.80342068965517,37.54166524478159,0.3597382500101602,0.2029660028922684,Singapore
1.3546862068965517,103.80342068965517,39.05143206974241,0.48498278812252793,0.4146998590069957,Singapore
1.3564103448275864,103.80342068965517,38.45803827153714,0.4630568127797567,0.32570975514819617,Singapore
1.3581344827586208,103.80342068965517,36.560906698896986,0.5076288799925667,0.22598253173194163,Singapore
1.3598586206896552,103.80342068965517,37.75038490307018,0.46472959807749314,0.3413251270368469,Singapore
1.3615827586206897,103.80342068965517,36.84569653562546,0.45156670718334924,0.21952741433956136,Singapore
1.363306896551724,103.80342068965517,39.443275757687545,0.3582786696437657,0.12512878611423758,Singapore
1.3650310344827588,103.80342068965517,36.34547486326984,0.39517388647044277,0.512393697702027,Singapore
1.3667551724137932,103.80342068965517,36.9081535895796,0.34949046959536834,0.18094519252616376,Singapore
1.3684793103448276,103.80342068965517,37.37519687921658,0.35748902400865246,0.2992382127873831,Singapore
1.370203448275862,103.80342068965517,38.29037300487299,0.34394983694023046,0.19854315401454323,Singapore
1.3719275862068965,103.80342068965517,33.42791589493564,0.3458388912076102,0.37308926834284173,Singapore
1.3736517241379311,103.80342068965517,33.65683972211494,0.23872723060606532,0.32031643674656274,Singapore
1.3753758620689656,103.80342068965517,33.94789662399224,0.37250430774135324,0.32732211345928813,Singapore
1.3771,103.80342068965517,36.67341075401808,0.32184771522858435,0.3786658566382255,Singapore
1.3271000000000002,103.8051448275862,33.34042662440702,0.3768883249301012,0.39248926115351096,Singapore
1.3288241379310346,103.8051448275862,35.52610361953404,0.202397033762797,0.5221174901869086,Singapore
1.330548275862069,103.8051448275862,34.94822300183408,0.40281621066275797,0.2816282325221918,Singapore
1.3322724137931037,103.8051448275862,36.78495105340288,0.3537352272550876,0.34755942275160184,Singapore
1.3339965517241381,103.8051448275862,38.14455219813687,0.3646273638150994,0.28730566278549874,Singapore
1.3357206896551725,103.8051448275862,34.11979699325494,0.3859593181484494,0.2757320165695696,Singapore
1.337444827586207,103.8051448275862,36.61005323919035,0.3051787901396605,0.2712644748570845,Singapore
1.3391689655172414,103.8051448275862,41.271303570091355,0.4097464512032993,0.3170869637735919,Singapore
1.340893103448276,103.8051448275862,37.12888599096969,0.4754508656969454,0.43517958397796563,Singapore
1.3426172413793105,103.8051448275862,36.88452211183393,0.4462361934107611,0.1449298180718344,Singapore
1.344341379310345,103.8051448275862,38.66597467804003,0.4369850582052192,0.2426291108558307,Singapore
1.3460655172413794,103.8051448275862,37.23806636549051,0.4446235117542601,0.17432151474645208,Singapore
1.3477896551724138,103.8051448275862,40.49138893471685,0.4806128440601868,0.2992690535596949,Singapore
1.3495137931034484,103.8051448275862,36.46781504008471,0.4559581644687883,0.19755329922457354,Singapore
1.3512379310344829,103.8051448275862,40.76710876591541,0.4393903123760582,0.20370204348309387,Singapore
1.3529620689655173,103.8051448275862,36.6124238532486,0.5013341832249371,0.15625410953833213,Singapore
1.3546862068965517,103.8051448275862,38.54697770153317,0.4982280467665264,0.23448186565378037,Singapore
1.3564103448275864,103.8051448275862,37.18698153816492,0.3985153305486643,0.0,Singapore
1.3581344827586208,103.8051448275862,37.84029674247236,0.3747542742020872,0.3399376640496588,Singapore
1.3598586206896552,103.8051448275862,37.740637118681335,0.43306822576291715,0.25020389500746876,Singapore
1.3615827586206897,103.8051448275862,37.0517600311413,0.414661584397559,0.2380307969328042,Singapore
1.363306896551724,103.8051448275862,36.81613683553001,0.40466876056026774,0.23580640524580243,Singapore
1.3650310344827588,103.8051448275862,37.9241130928618,0.4355222662738577,0.2849915295488169,Singapore
1.3667551724137932,103.8051448275862,37.73897037914418,0.36430416498397095,0.1888082942366675,Singapore
1.3684793103448276,103.8051448275862,39.175098277515254,0.36420646499408615,0.33728300480230844,Singapore
1.370203448275862,103.8051448275862,36.88516480488782,0.38235258467016514,0.42562451349053126,Singapore
1.3719275862068965,103.8051448275862,33.83077418936156,0.29575022673888685,0.29233757677949973,Singapore
1.3736517241379311,103.8051448275862,35.24147603817952,0.28894142438864945,0.3377546857796453,Singapore
1.3753758620689656,103.8051448275862,33.368425571425654,0.3882104560410807,0.31707796613498335,Singapore
1.3771,103.8051448275862,34.599002714698614,0.18116104658744261,0.37463499678177026,Singapore
1.3271000000000002,103.80686896551724,34.64325651371378,0.3809428501015285,0.27033527883507,Singapore
1.3288241379310346,103.80686896551724,32.494183709135456,0.3345943354322886,0.4050862448115114,Singapore
1.330548275862069,103.80686896551724,34.67883259924177,0.3216874177907921,0.40202809471627676,Singapore
1.3322724137931037,103.80686896551724,33.16254477070185,0.39668985501078324,0.3144433301521471,Singapore
1.3339965517241381,103.80686896551724,35.901947460680226,0.3449182035127246,0.32081389470460697,Singapore
1.3357206896551725,103.80686896551724,39.346126009415705,0.39256408416635136,0.34985866059095744,Singapore
1.337444827586207,103.80686896551724,38.2608826298139,0.3273041187878373,0.2528644744717111,Singapore
1.3391689655172414,103.80686896551724,38.32845072628855,0.37819146873210413,0.24087880311391438,Singapore
1.340893103448276,103.80686896551724,38.1357465082471,0.44028281996615987,0.23463598630963842,Singapore
1.3426172413793105,103.80686896551724,37.99621844970585,0.4334568209343147,0.2914132977183675,Singapore
1.344341379310345,103.80686896551724,37.60292389136543,0.4250341225928317,0.35389113223344565,Singapore
1.3460655172413794,103.80686896551724,39.208225998807585,0.4923252121551178,0.009330118942512428,Singapore
1.3477896551724138,103.80686896551724,39.59097407545414,0.4473157612715784,0.28255872314172004,Singapore
1.3495137931034484,103.80686896551724,37.26076796975773,0.46239547174371015,0.07098103545989011,Singapore
1.3512379310344829,103.80686896551724,39.165834310918946,0.45389474028244303,0.14320073729694927,Singapore
1.3529620689655173,103.80686896551724,38.06609332907895,0.4362156452687711,0.20821657563948925,Singapore
1.3546862068965517,103.80686896551724,41.62540771069683,0.42520611332106817,0.21723961456464067,Singapore
1.3564103448275864,103.80686896551724,36.164262894487095,0.45923445673888863,0.10778913275864677,Singapore
1.3581344827586208,103.80686896551724,39.53729163939879,0.3902655407392287,0.19356533199270337,Singapore
1.3598586206896552,103.80686896551724,39.17645548396758,0.44668313939396015,0.3670465926847904,Singapore
1.3615827586206897,103.80686896551724,39.673627235915134,0.47881820150002957,0.23693438567556965,Singapore
1.363306896551724,103.80686896551724,37.18984498347433,0.35025353095384426,0.29492490331708304,Singapore
1.3650310344827588,103.80686896551724,37.534504741095496,0.4385721569409576,0.1616563616912932,Singapore
1.3667551724137932,103.80686896551724,37.76816988540648,0.36361317432696766,0.24475513017725062,Singapore
1.3684793103448276,103.80686896551724,36.407304819049905,0.3446860208632291,0.32518411041401524,Singapore
1.370203448275862,103.80686896551724,35.780639761072614,0.42188860860282235,0.17341908306185574,Singapore
1.3719275862068965,103.80686896551724,35.06561259771218,0.3745402176830244,0.3973618582105965,Singapore
1.3736517241379311,103.80686896551724,37.12663309441256,0.41258276836534874,0.34111675260523683,Singapore
1.3753758620689656,103.80686896551724,35.30219462642798,0.3384498498711322,0.5271267142031829,Singapore
1.3771,103.80686896551724,34.228928523034035,0.3820944099778768,0.3131189059933874,Singapore
1.3271000000000002,103.80859310344827,36.85183469901085,0.3775609997166646,0.5627596060471141,Singapore
1.3288241379310346,103.80859310344827,33.85669080596605,0.21615343520871572,0.2719488430573411,Singapore
1.330548275862069,103.80859310344827,35.74411086393967,0.38368608323984643,0.3485510630958456,Singapore
1.3322724137931037,103.80859310344827,36.30738027180955,0.3445431625180009,0.25468954078479566,Singapore
1.3339965517241381,103.80859310344827,38.90364751252491,0.36497428803967663,0.4292722129314609,Singapore
1.3357206896551725,103.80859310344827,36.00740915603931,0.4028836486763491,0.18603135509377852,Singapore
1.337444827586207,103.80859310344827,36.12669499291365,0.38010194823447047,0.2665526755355535,Singapore
1.3391689655172414,103.80859310344827,37.33100039511666,0.5083036508785991,0.28838777998488213,Singapore
1.340893103448276,103.80859310344827,36.73340664534103,0.5237028114507509,0.2877224889698024,Singapore
1.3426172413793105,103.80859310344827,38.17994955360011,0.4228445935463245,0.2556662467393247,Singapore
1.344341379310345,103.80859310344827,36.891706773483335,0.4357091784679878,0.16409586177334218,Singapore
1.3460655172413794,103.80859310344827,38.92064022334514,0.5207789974742436,0.14076555405575636,Singapore
1.3477896551724138,103.80859310344827,38.88419618660902,0.4623408491065228,0.24969703465942175,Singapore
1.3495137931034484,103.80859310344827,40.24723228442365,0.47238417276431144,0.22886513115496016,Singapore
1.3512379310344829,103.80859310344827,39.77672991742131,0.4886505588005678,0.17729471019078033,Singapore
1.3529620689655173,103.80859310344827,37.2655541246168,0.4597630793964921,0.16431221974986213,Singapore
1.3546862068965517,103.80859310344827,39.141561781011134,0.4916256817245918,0.2480697565228936,Singapore
1.3564103448275864,103.80859310344827,36.691340452882045,0.4804060596693475,0.19300940982598766,Singapore
1.3581344827586208,103.80859310344827,39.59153481747928,0.4392062123433432,0.24443794435947097,Singapore
1.3598586206896552,103.80859310344827,39.43370228486657,0.3755288971619984,0.1598916643873426,Singapore
1.3615827586206897,103.80859310344827,39.078645565767204,0.3765939286100985,0.10724177147054116,Singapore
1.363306896551724,103.80859310344827,38.15878523627468,0.39738482778495593,0.23733061037508743,Singapore
1.3650310344827588,103.80859310344827,39.49201823196884,0.4353683051735049,0.2512451332038318,Singapore
1.3667551724137932,103.80859310344827,38.82428597008158,0.349814525430474,0.1566169825942058,Singapore
1.3684793103448276,103.80859310344827,37.65448600760327,0.40187214693603057,0.24497247823579482,Singapore
1.370203448275862,103.80859310344827,39.127590426573434,0.3841237623053456,0.41279178219512597,Singapore
1.3719275862068965,103.80859310344827,35.07279588966856,0.3659440028202369,0.26377866354505775,Singapore
1.3736517241379311,103.80859310344827,36.37543646267189,0.3159933474147415,0.27971589910287425,Singapore
1.3753758620689656,103.80859310344827,36.62222389233376,0.34637673840830346,0.23480769144001634,Singapore
1.3771,103.80859310344827,37.62838634062049,0.32993208613113983,0.5338108359996218,Singapore
1.3271000000000002,103.81031724137931,34.415338552414326,0.4014899036171084,0.4215824828998215,Singapore
1.3288241379310346,103.81031724137931,35.37150160385149,0.4035338936263794,0.33821840452913865,Singapore
1.330548275862069,103.81031724137931,35.75334291697904,0.37456025501591145,0.3576775327878685,Singapore
1.3322724137931037,103.81031724137931,35.250870567307295,0.33224496062523823,0.3118520928935705,Singapore
1.3339965517241381,103.81031724137931,37.596353725968775,0.335375677508727,0.26638420262016893,Singapore
1.3357206896551725,103.81031724137931,37.74854244562547,0.4174203131573831,0.3412693800391645,Singapore
1.337444827586207,103.81031724137931,37.93512975256929,0.3927431057999673,0.15476702058447042,Singapore
1.3391689655172414,103.81031724137931,37.94922487810345,0.41529462935013023,0.4332165492259274,Singapore
1.340893103448276,103.81031724137931,37.64848050144356,0.3913189696809959,0.12991434188436032,Singapore
1.3426172413793105,103.81031724137931,38.17606869045134,0.4261142335573628,0.2819465927793826,Singapore
1.344341379310345,103.81031724137931,39.464639132096245,0.4655161731664575,0.12483215446490456,Singapore
1.3460655172413794,103.81031724137931,43.43399774862039,0.34399067855432097,0.24455053306184416,Singapore
1.3477896551724138,103.81031724137931,38.85316297244818,0.48673267148299043,0.15947022324230387,Singapore
1.3495137931034484,103.81031724137931,39.89230805853756,0.44398573978800177,0.13273262224412447,Singapore
1.3512379310344829,103.81031724137931,38.55717197717069,0.5548578825612669,0.2460457304501092,Singapore
1.3529620689655173,103.81031724137931,40.97608655286114,0.4360767442070035,0.19221273445609294,Singapore
1.3546862068965517,103.81031724137931,39.57688234280585,0.5578929328995712,0.08961980747245574,Singapore
1.3564103448275864,103.81031724137931,38.86720349013879,0.4842639738980987,0.15661306266380137,Singapore
1.3581344827586208,103.81031724137931,39.30728646529549,0.44738019689910635,0.12038690544911422,Singapore
1.3598586206896552,103.81031724137931,41.63219760476005,0.4940335703292047,0.14266541201662522,Singapore
1.3615827586206897,103.81031724137931,38.98837542301292,0.48334010969110064,0.14473204298090303,Singapore
1.363306896551724,103.81031724137931,38.45403726075409,0.4263421689106924,0.2778856301215125,Singapore
1.3650310344827588,103.81031724137931,40.05684607851373,0.4236207889155821,0.1679200573509935,Singapore
1.3667551724137932,103.81031724137931,39.44561254767332,0.4147056429495467,0.1374511920515578,Singapore
1.3684793103448276,103.81031724137931,40.066627214995734,0.49351364435391054,0.22410446094766426,Singapore
1.370203448275862,103.81031724137931,38.21920578160035,0.5011894562503054,0.321987314600548,Singapore
1.3719275862068965,103.81031724137931,37.42188557625125,0.36036418471612075,0.307553152404607,Singapore
1.3736517241379311,103.81031724137931,34.673828882991096,0.4320916055529873,0.2160606859410016,Singapore
1.3753758620689656,103.81031724137931,33.67382339250778,0.38944812094913617,0.29294700244491867,Singapore
1.3771,103.81031724137931,35.99156136802293,0.38446172720520255,0.31109762055204315,Singapore
1.3271000000000002,103.81204137931034,37.84469148752841,0.21325217675872465,0.39986353586498,Singapore
1.3288241379310346,103.81204137931034,37.39878521068874,0.30660152034442006,0.5416794772240282,Singapore
1.330548275862069,103.81204137931034,35.93819391699727,0.32911162090698953,0.3627099521217836,Singapore
1.3322724137931037,103.81204137931034,35.983540938953844,0.4143568485767809,0.18542962357993475,Singapore
1.3339965517241381,103.81204137931034,39.38875678896908,0.424371194910851,0.309260042911415,Singapore
1.3357206896551725,103.81204137931034,39.849039305537424,0.3747684530932371,0.10480945652642012,Singapore
1.337444827586207,103.81204137931034,36.38603452184162,0.4059007870504787,0.35065628382538905,Singapore
1.3391689655172414,103.81204137931034,39.91129089306694,0.41101345823522917,0.10741211154360047,Singapore
1.340893103448276,103.81204137931034,35.41002413750073,0.5455558900979152,0.2209588822411138,Singapore
1.3426172413793105,103.81204137931034,37.82818238803833,0.48173282291580755,0.23188450762124638,Singapore
1.344341379310345,103.81204137931034,41.70939227337588,0.4945610174508011,0.05653484922826024,Singapore
1.3460655172413794,103.81204137931034,40.37667922474556,0.49059749786701684,0.1984323162055166,Singapore
1.3477896551724138,103.81204137931034,40.50091657342874,0.45934065254168904,0.22588796822715992,Singapore
1.3495137931034484,103.81204137931034,41.56960542130173,0.5232578746539491,0.11181197144025037,Singapore
1.3512379310344829,103.81204137931034,38.5738589373065,0.5318712474212206,0.11175004839749234,Singapore
1.3529620689655173,103.81204137931034,39.07919403121468,0.5224833902690585,0.09488085534591226,Singapore
1.3546862068965517,103.81204137931034,41.81220139230912,0.5257366323554665,0.2121965817617421,Singapore
1.3564103448275864,103.81204137931034,40.01905093554553,0.5518059172821969,0.264215446994678,Singapore
1.3581344827586208,103.81204137931034,40.50333181571183,0.49840156407443376,0.14800664155828605,Singapore
1.3598586206896552,103.81204137931034,40.01435113515739,0.504903037665362,0.24047510758242893,Singapore
1.3615827586206897,103.81204137931034,39.15275241619658,0.4152828427245134,0.20819885408012462,Singapore
1.363306896551724,103.81204137931034,38.92262864485987,0.5002485313082725,0.2104213151899457,Singapore
1.3650310344827588,103.81204137931034,38.96643453569043,0.41847157602686347,0.31476042098651674,Singapore
1.3667551724137932,103.81204137931034,37.856528140718005,0.47759258927531023,0.20422569193452528,Singapore
1.3684793103448276,103.81204137931034,37.357189833674944,0.3746882204141666,0.2994133664566452,Singapore
1.370203448275862,103.81204137931034,37.77620669096617,0.43468010861382206,0.19574177006553112,Singapore
1.3719275862068965,103.81204137931034,40.382944404538804,0.37440166953293164,0.16808284050859512,Singapore
1.3736517241379311,103.81204137931034,34.939124732960494,0.35169881596341507,0.2926364148079261,Singapore
1.3753758620689656,103.81204137931034,36.112631274877515,0.3427730237919816,0.2875194522067639,Singapore
1.3771,103.81204137931034,36.655793691091354,0.34668931348348087,0.36713065092042074,Singapore
1.3271000000000002,103.81376551724138,32.754035089324965,0.23841545320146768,0.20019108281712733,Singapore
1.3288241379310346,103.81376551724138,34.96423118362242,0.32320785534791957,0.36664218789714975,Singapore
1.330548275862069,103.81376551724138,36.060307263764386,0.3442574276476993,0.37122564962767324,Singapore
1.3322724137931037,103.81376551724138,35.83183518508564,0.4346964009742104,0.29094399676147475,Singapore
1.3339965517241381,103.81376551724138,41.15834290524295,0.424194144752117,0.2640619776944898,Singapore
1.3357206896551725,103.81376551724138,36.14930454578147,0.40870310334640914,0.11843617433177875,Singapore
1.337444827586207,103.81376551724138,37.033212000428186,0.5179814087961394,0.23426854889748588,Singapore
1.3391689655172414,103.81376551724138,36.301670357682866,0.4660588950898057,0.22227287413938276,Singapore
1.340893103448276,103.81376551724138,39.083287268987114,0.510243733883613,0.17168671666072055,Singapore
1.3426172413793105,103.81376551724138,40.22912499346919,0.5199030655418604,0.35684718524403425,Singapore
1.344341379310345,103.81376551724138,39.286533511335726,0.46044384368111013,0.12819400667819486,Singapore
1.3460655172413794,103.81376551724138,38.26971248070315,0.5031301015178974,0.012364635584072442,Singapore
1.3477896551724138,103.81376551724138,38.92425853343705,0.5196383681543246,0.18169759127868984,Singapore
1.3495137931034484,103.81376551724138,40.16869217485142,0.5539985656336283,0.17789929198720156,Singapore
1.3512379310344829,103.81376551724138,39.66746705520457,0.46512884370227403,0.14435334905183958,Singapore
1.3529620689655173,103.81376551724138,39.989236291649895,0.4936243432935354,0.25132669734993646,Singapore
1.3546862068965517,103.81376551724138,41.7656233376577,0.5569422405551607,0.15775147803483971,Singapore
1.3564103448275864,103.81376551724138,37.38369841433158,0.5053071785806598,0.013597710195990154,Singapore
1.3581344827586208,103.81376551724138,40.71203477794023,0.4896970340857298,0.19739533743569387,Singapore
1.3598586206896552,103.81376551724138,40.757221067274514,0.5345386217044846,0.18944345918498692,Singapore
1.3615827586206897,103.81376551724138,40.132167573474696,0.5278679579526834,0.1106984130548749,Singapore
1.363306896551724,103.81376551724138,39.046056479317684,0.4314884510149033,0.1904942880558796,Singapore
1.3650310344827588,103.81376551724138,39.144558139774624,0.42143069087124074,0.1922433015254119,Singapore
1.3667551724137932,103.81376551724138,37.89166379836626,0.3746894692797591,0.20213071874535463,Singapore
1.3684793103448276,103.81376551724138,40.19890448206299,0.4436089351594745,0.3257873345066719,Singapore
1.370203448275862,103.81376551724138,37.11933766359106,0.312186403622936,0.15833588498895668,Singapore
1.3719275862068965,103.81376551724138,37.607625933332116,0.40523132709087495,0.24821859461598478,Singapore
1.3736517241379311,103.81376551724138,33.21744742763921,0.3816164516444518,0.25572772293491736,Singapore
1.3753758620689656,103.81376551724138,38.17703524315485,0.3939016081802644,0.22797748997712206,Singapore
1.3771,103.81376551724138,36.225446467440406,0.43109464687474086,0.39410483663342893,Singapore
1.3271000000000002,103.81548965517241,36.76824256398854,0.38624989671330706,0.35197857910693026,Singapore
1.3288241379310346,103.81548965517241,33.86734319414312,0.40168443962798034,0.41224515431634084,Singapore
1.330548275862069,103.81548965517241,36.97427084737478,0.37973194318148396,0.25725090957116675,Singapore
1.3322724137931037,103.81548965517241,36.393222568566436,0.33832210498117216,0.11356857383288518,Singapore
1.3339965517241381,103.81548965517241,37.12123117443768,0.45590752815990304,0.25951491163290097,Singapore
1.3357206896551725,103.81548965517241,38.960108913363776,0.4718525311085358,0.3358541440241513,Singapore
1.337444827586207,103.81548965517241,39.3398064285866,0.4060850410982129,0.2674520778699089,Singapore
1.3391689655172414,103.81548965517241,39.60595238353137,0.42815689661229006,0.11835651365532593,Singapore
1.340893103448276,103.81548965517241,37.87962172716903,0.5251829608473658,0.2718689151664342,Singapore
1.3426172413793105,103.81548965517241,38.068253276904436,0.5265177824726004,0.13996474941158726,Singapore
1.344341379310345,103.81548965517241,40.76805811161253,0.4938101676285298,0.0,Singapore
1.3460655172413794,103.81548965517241,38.38032228484593,0.4101946214571677,0.17546872815802464,Singapore
1.3477896551724138,103.81548965517241,40.06541277088221,0.5942835253470296,0.1613062570377316,Singapore
1.3495137931034484,103.81548965517241,39.50823336180229,0.564608764586403,0.10546181177005416,Singapore
1.3512379310344829,103.81548965517241,38.5434943238809,0.5618329346740187,0.05171974690136484,Singapore
1.3529620689655173,103.81548965517241,41.3476562200926,0.68638884569751,0.12310070326932662,Singapore
1.3546862068965517,103.81548965517241,39.8784018982617,0.5966117325990621,0.06084378173429446,Singapore
1.3564103448275864,103.81548965517241,44.57996689910797,0.5533879806366931,0.14642305460020436,Singapore
1.3581344827586208,103.81548965517241,39.73695001799724,0.524923621029227,0.28481261195717644,Singapore
1.3598586206896552,103.81548965517241,38.80510613188733,0.619259864563409,0.07758189692335349,Singapore
1.3615827586206897,103.81548965517241,38.838088599453364,0.45530566908363757,0.10737076035299906,Singapore
1.363306896551724,103.81548965517241,40.4667933147564,0.5034831419205152,0.18285267349183476,Singapore
1.3650310344827588,103.81548965517241,39.683832914540325,0.4899697583495859,0.31197840224167905,Singapore
1.3667551724137932,103.81548965517241,36.84009757242618,0.4293940023327797,0.28506024400440744,Singapore
1.3684793103448276,103.81548965517241,37.40116153587633,0.4514826267644531,0.24782559360584924,Singapore
1.370203448275862,103.81548965517241,37.18867838586763,0.49128681244042066,0.223345234985158,Singapore
1.3719275862068965,103.81548965517241,37.762316258679014,0.42359248319527604,0.1464040025171786,Singapore
1.3736517241379311,103.81548965517241,37.02220190338367,0.46263657495190114,0.31259060314316184,Singapore
1.3753758620689656,103.81548965517241,38.78371579016877,0.3226735382250046,0.2439614666097012,Singapore
1.3771,103.81548965517241,35.18088347070343,0.38649376055299645,0.3152196081087782,Singapore
1.3271000000000002,103.81721379310345,35.987342126981865,0.33474067736266183,0.3098465921776738,Singapore
1.3288241379310346,103.81721379310345,39.02592805609532,0.3529995252617334,0.32329534450319747,Singapore
1.330548275862069,103.81721379310345,36.676047846172594,0.3875140158174909,0.34030075186071546,Singapore
1.3322724137931037,103.81721379310345,34.3402114073508,0.3714069457920251,0.2910386264382484,Singapore
1.3339965517241381,103.81721379310345,35.15085846894628,0.41821713219216444,0.3652962618057583,Singapore
1.3357206896551725,103.81721379310345,37.25209973495738,0.42213972288596147,0.2950540668297864,Singapore
1.337444827586207,103.81721379310345,37.80533593841776,0.406526259259824,0.2449597913785965,Singapore
1.3391689655172414,103.81721379310345,35.41939326114087,0.519080591380537,0.1061097458470622,Singapore
1.340893103448276,103.81721379310345,38.838306358843454,0.47561486672330716,0.2569524700857887,Singapore
1.3426172413793105,103.81721379310345,38.6606659000354,0.42548954859048804,0.12266431492708929,Singapore
1.344341379310345,103.81721379310345,36.18898929641645,0.4874262037601766,0.16051158346338568,Singapore
1.3460655172413794,103.81721379310345,39.62522815230283,0.5567656965567829,0.043075672857005455,Singapore
1.3477896551724138,103.81721379310345,38.98954355949959,0.5347279027689807,0.183160915497164,Singapore
1.3495137931034484,103.81721379310345,40.91316061541379,0.5562982141922022,0.10265567713542745,Singapore
1.3512379310344829,103.81721379310345,40.7235162077522,0.662425419763007,0.00582736573713144,Singapore
1.3529620689655173,103.81721379310345,39.92839986788229,0.5984856696521458,0.0,Singapore
1.3546862068965517,103.81721379310345,42.66777930527316,0.607388476653719,0.2284798088686478,Singapore
1.3564103448275864,103.81721379310345,40.661305254437,0.5201310108545245,0.0029029971272924032,Singapore
1.3581344827586208,103.81721379310345,38.98959681007865,0.5441655136844771,0.0,Singapore
1.3598586206896552,103.81721379310345,41.40992145326749,0.5553557559575152,0.011973049601372729,Singapore
1.3615827586206897,103.81721379310345,37.158923682572,0.44693692877053676,0.20780239411511608,Singapore
1.363306896551724,103.81721379310345,42.6388808812066,0.4693080635971147,0.25331270646213144,Singapore
1.3650310344827588,103.81721379310345,41.10415580697989,0.5578538040229347,0.08808093262003164,Singapore
1.3667551724137932,103.81721379310345,40.54087068122345,0.4692543507172735,0.10056076431817318,Singapore
1.3684793103448276,103.81721379310345,38.57165733234982,0.47586680396330394,0.15231832492507877,Singapore
1.370203448275862,103.81721379310345,39.25632794309888,0.4234777952932024,0.35954640362230306,Singapore
1.3719275862068965,103.81721379310345,40.01213024195902,0.45287128546621813,0.24606440816405642,Singapore
1.3736517241379311,103.81721379310345,35.33790565820444,0.33878612280755155,0.28682801745011577,Singapore
1.3753758620689656,103.81721379310345,36.298302642295354,0.31086837684241564,0.27554702420627564,Singapore
1.3771,103.81721379310345,34.375125891883975,0.35105573484373886,0.3279821389525922,Singapore
1.3271000000000002,103.81893793103448,35.430421030689345,0.3988593271824854,0.21029868585319425,Singapore
1.3288241379310346,103.81893793103448,35.59768031734171,0.32574949322295194,0.2666450971833458,Singapore
1.330548275862069,103.81893793103448,34.20310340833711,0.3989456515967196,0.39580088533006164,Singapore
1.3322724137931037,103.81893793103448,35.45793971468504,0.4336896438112149,0.3374551711570815,Singapore
1.3339965517241381,103.81893793103448,36.13234314411078,0.39817305664960845,0.2841197226596632,Singapore
1.3357206896551725,103.81893793103448,38.24963939942922,0.4653522817617151,0.24386375137693175,Singapore
1.337444827586207,103.81893793103448,38.535133325825264,0.47661082029193536,0.16327365370753905,Singapore
1.3391689655172414,103.81893793103448,38.480737114304056,0.4254402241023523,0.18111938752161055,Singapore
1.340893103448276,103.81893793103448,40.25346608349536,0.48132615506844806,0.1497546182891166,Singapore
1.3426172413793105,103.81893793103448,38.892686320375276,0.4474074187867388,0.13536833411872962,Singapore
1.344341379310345,103.81893793103448,39.60130678043455,0.5614979900141333,0.11711878272184083,Singapore
1.3460655172413794,103.81893793103448,40.92371856592535,0.5960664259572915,0.13766986293377542,Singapore
1.3477896551724138,103.81893793103448,39.03779091668805,0.5292235478571156,0.038161846341475174,Singapore
1.3495137931034484,103.81893793103448,40.78819407994394,0.5463882524202612,0.04031975167403115,Singapore
1.3512379310344829,103.81893793103448,43.242519406071345,0.5980361630238406,0.0,Singapore
1.3529620689655173,103.81893793103448,42.44801108550965,0.6594469211104249,0.026044199447808482,Singapore
1.3546862068965517,103.81893793103448,43.38476110226032,0.6623715608704012,0.028920773660707322,Singapore
1.3564103448275864,103.81893793103448,40.929050046374584,0.5730118763934876,0.020315759032900907,Singapore
1.3581344827586208,103.81893793103448,40.68597549477389,0.6073377514241779,0.10581999700472774,Singapore
1.3598586206896552,103.81893793103448,39.16117362786847,0.5093018700701542,0.16884094356505586,Singapore
1.3615827586206897,103.81893793103448,38.76318413343293,0.512473192527968,0.1862549024635648,Singapore
1.363306896551724,103.81893793103448,37.998055698438485,0.39283274059492096,0.07186069525088794,Singapore
1.3650310344827588,103.81893793103448,39.4090510381207,0.4648401793929682,0.1469484165187999,Singapore
1.3667551724137932,103.81893793103448,39.08948678081791,0.4123995070569345,0.17748789069118415,Singapore
1.3684793103448276,103.81893793103448,38.62824753595399,0.3893731159970924,0.26210803332778837,Singapore
1.370203448275862,103.81893793103448,35.0161145767607,0.4666805712565327,0.3627795630204256,Singapore
1.3719275862068965,103.81893793103448,37.16998990519119,0.38519428166965053,0.2871105877213814,Singapore
1.3736517241379311,103.81893793103448,36.461807693560345,0.40708275066935906,0.320262523026202,Singapore
1.3753758620689656,103.81893793103448,34.501616498063036,0.34006689814821944,0.17994461125747543,Singapore
1.3771,103.81893793103448,39.65879631395984,0.31969195183392857,0.25415217085684416,Singapore
1.3271000000000002,103.82066206896552,35.43383062213237,0.34639826031167337,0.4060819202242849,Singapore
1.3288241379310346,103.82066206896552,36.337442456315394,0.38292745113849946,0.3766860729416501,Singapore
